Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
300,block8_trial20_attendright_leadtarget.wav,0,299,299,299,2520.6689425,,,,,,,2520.6690156,2520.6857053999997,2.016605199999958,2526.507572,2526.5075832999996,2526.5235592,2526.5235592,2527.2422835999996,"['1', '2', '3']","[0.36970990000008896, 0.5140575000000354, 0.5944197999997414]","[0.1604867999999442, 0.1121515999998337, 0.12012330000015936]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
301,block8_trial21_attendright_leadtarget.wav,0,300,300,300,2527.2575414,,,,,,,2527.2577358,2527.2739133,2.0162426000001687,2533.1127702,2533.11278,2533.1293892999997,2533.1293892999997,2535.9331592,"['3', '2', '3']","[1.004583399999774, 2.140413300000091]","[0.10402750000002925, 0.08809489999975995]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
302,block8_trial22_attendleft_leadtarget.wav,0,301,301,301,2535.9475417999997,,,,,,,2535.9476102,2535.9641457999996,2.0156707000001006,2541.7858413999998,2541.7858512,2541.8027337999997,2541.8027337999997,2542.6375534,"['1', '2', '3']","[0.47492719999991095, 0.6115767000001142, 0.7234346000000187]","[0.16907369999989896, 0.1435471999998299, 0.09537969999973939]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
303,block8_trial23_attendright_leadmasker.wav,0,302,302,302,2542.6529109,,,,,,,2542.6529843999997,2542.6699389,2.0170944999999847,2548.5251384,2548.5251488999997,2548.5420461999997,2548.5420461999997,2549.6264134,"['1', '1', '1']","[0.7599116999999751, 0.9353860999999597]","[0.07970419999992373, 0.07299460000012914]",1,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
304,block8_trial24_attendright_leadmasker.wav,0,303,303,303,2549.6416983,,,,,,,2549.6417647999997,2549.6586451,2.01662800000031,2555.4974737,2555.4974853999997,2555.5142029,2555.5142029,2557.0323077,"['1', '2', '2']","[1.1721564999998009, 1.3564691999999923]","[0.07995699999992212, 0.07874069999979838]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
305,block8_trial25_attendright_leadmasker.wav,0,304,304,304,2557.0481064,,,,,,,2557.0481839999998,2557.0649694999997,2.017050500000096,2562.9199089,2562.9199194999997,2562.9361354,2562.9361354,2564.7053601,"['1', '3', '2']","[1.2617481000002044, 1.5580229000001964]","[0.09603779999997641, 0.07129159999976764]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
306,block8_trial26_attendleft_leadmasker.wav,0,305,305,305,2564.7208733999996,,,,,,,2564.7209835,2564.7375481,2.016411699999935,2570.5926027,2570.592613,2570.6091087,2570.6091087,2571.2938182,"['1', '1', '2']","[0.364932299999964, 0.5258498999996846]","[0.07250380000004952, 0.07880449999993289]",1,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
307,block8_trial27_attendright_leadtarget.wav,0,306,306,306,2571.3093417,,,,,,,2571.3094146,2571.3258142,2.0168015999997806,2577.1811155,2577.1811255,2577.1977896,2577.1977896,2578.0994062,"['1', '2', '2']","[0.5851274999999987, 0.7520587999997588]","[0.07151250000015352, 0.07193120000010822]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
308,block8_trial28_attendleft_leadtarget.wav,0,307,307,307,2578.1146608999998,,,,,,,2578.114728,2578.1319193,2.0163337999997566,2583.9529164,2583.952926,2583.9693982,2583.9693982,2585.7892693999997,"['2', '3', '3']","[0.7157899999997426, 1.1403920999996444]","[0.08161530000006678, 0.09631140000010419]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
309,block8_trial29_attendleft_leadtarget.wav,0,308,308,308,2585.8048043999997,,,,,,,2585.8048753999997,2585.8209076999997,2.0166752000000088,2591.6764581999996,2591.6764693,2591.6931823,2591.6931823,2593.1617036,"['1', '3', '2']","[1.1364463999998407, 1.3207268000001022]","[0.07935820000011518, 0.08779989999993631]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
310,block8_trial30_attendright_leadmasker.wav,0,309,309,309,2593.1767667,,,,,,,2593.1768348,2593.1935599999997,2.016907799999899,2599.0489582,2599.0489678,2599.0650069999997,2599.0650069999997,2601.502154,"['3', '2', '2']","[1.596578799999861, 2.132387699999981]","[0.11235519999991084, 0.08070249999991574]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
311,block8_trial31_attendright_leadmasker.wav,0,310,310,310,2601.5171784999998,,,,,,,2601.5172491,2601.5338970999996,2.016322500000115,2607.372786,2607.3727977999997,2607.3886275,2607.3886275,2608.5240811999997,"['2', '1', '2']","[0.8168282000001454, 0.9685448000000179]","[0.07251659999974436, 0.08031080000000657]",2,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
312,block8_trial32_attendright_leadmasker.wav,0,311,311,311,2608.5395027,,,,,,,2608.5395783999998,2608.5563181999996,2.0162846999996873,2614.428219,2614.4282288,2614.4443429999997,2614.4443429999997,2615.8634809,"['2', '1', '1']","[1.1047295999997004, 1.257472499999949]","[0.06400970000004236, 0.07150030000002516]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
313,block8_trial33_attendright_leadtarget.wav,0,312,312,312,2615.8783749,,,,,,,2615.8784449,2615.8949586999997,2.0166361000001416,2621.76691,2621.7669192,2621.7836273999997,2621.7836273999997,2623.1861006999998,"['1', '3', '2']","[0.8626130000002377, 1.1984781000001021]","[0.1035861999998815, 0.07889960000011342]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
314,block8_trial34_attendleft_leadtarget.wav,0,313,313,313,2623.2013958999996,,,,,,,2623.2015106999997,2623.2179364,2.0163410000000113,2629.0563248,2629.0563355,2629.0730974999997,2629.0730974999997,2630.4418131999996,"['3', '1', '3']","[0.6378013999997165, 1.1168660999996973]","[0.09551790000023175, 0.0798440000003211]",3,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
315,block8_trial35_attendright_leadtarget.wav,0,314,314,314,2630.4566563999997,,,,,,,2630.4567233,2630.4733899,2.016145399999914,2636.2956795,2636.2956897999998,2636.3121588,2636.3121588,2638.5152313999997,"['2', '3', '1']","[1.5424574000003304, 2.0218053000003238]","[0.07982849999962127, 0.07902549999971598]",2,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
316,block8_trial36_attendleft_leadmasker.wav,0,315,315,315,2638.5299498,,,,,,,2638.5300239999997,2638.5465292,2.015776399999595,2644.3849482,2644.384959,2644.401715,2644.401715,2647.021127,"['1', '3', '2']","[1.2286887000000206, 2.4361942000000454]","[0.09605459999966115, 0.07175989999996091]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
317,block8_trial37_attendright_leadtarget.wav,0,316,316,316,2647.0366657,,,,,,,2647.0367349999997,2647.0533484999996,2.0173775999996906,2652.9253937999997,2652.9254045999996,2652.9424291,2652.9424291,2654.4436607999996,"['3', '2', '3']","[1.0326599999998507, 1.2707510999998703]","[0.08591139999998632, 0.056051600000046164]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
318,block8_trial38_attendleft_leadtarget.wav,0,317,317,317,2654.460119,,,,,,,2654.4602010999997,2654.4763728,2.016870800000106,2660.2979391999997,2660.2979513,2660.3141846999997,2660.3141846999997,2664.4510999999998,"['1', '1']","[1.6605447999995704, 2.6924717999995664]","[0.07998240000006263, 0.06423950000043988]",1,1,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
319,block8_trial39_attendleft_leadmasker.wav,0,318,318,318,2664.467256,,,,,,,2664.4673229,2664.4839466999997,2.02456919999986,2670.3393720999998,2670.3393825,2670.3563019,2670.3563019,2672.1250846999997,"['1', '3', '2']","[1.0491672000002836, 1.5063294999999925]","[0.09760159999996176, 0.1109056000000237]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
320,block8_trial40_attendleft_leadtarget.wav,0,319,319,319,2672.1403906,,,,,,,2672.1404641,2672.156819,2.016419699999915,2677.9950698,2677.9950807,2678.0121036,2678.0121036,2680.5316641,"['1', '3', '3']","[1.3851690999999846, 2.2979975999996896]","[0.10543329999973139, 0.0801673999999366]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
321,block9_trial1_attendright_leadmasker.wav,0,320,320,320,2680.5468306,,,,,,,2697.6613475,2697.6772702,2.0189087999997355,2703.5327233999997,2703.5327339,2703.5490548999996,2703.5490548999996,2704.9016164,"['3', '2', '1']","[0.9047857000000477, 1.1759971999999834]","[0.08741419999978461, 0.07313840000006167]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
322,block9_trial2_attendright_leadmasker.wav,0,321,321,321,2704.9167795,,,,,,,2704.9168535999997,2704.9334752,2.0160666000001584,2710.7887072,2710.7887182,2710.8051744,2710.8051744,2712.0073982999997,"['1', '2', '3']","[0.8015889000002971, 0.9517530000002807, 1.0805362999999488]","[0.143621599999733, 0.14481380000006538, 0.11150010000028487]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
323,block9_trial3_attendright_leadtarget.wav,0,322,322,322,2712.0221604,,,,,,,2712.0222255999997,2712.0393431999996,2.0161862999998448,2717.8943341,2717.8943448,2717.9109014,2717.9109014,2720.5803739999997,"['1', '2', '2']","[0.7430779000001166, 2.5020973000000595]","[0.11972900000000664, 0.05662140000004001]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
324,block9_trial4_attendleft_leadmasker.wav,0,323,323,323,2720.5959596,,,,,,,2720.5960323,2720.612515,2.016814400000385,2726.4347032,2726.4347135999997,2726.4513439999996,2726.4513439999996,2729.8209302,"['1', '3', '3']","[1.5139351000002534, 1.6995918000002348]","[0.08039479999979449, 0.0789719999997942]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
325,block9_trial5_attendright_leadtarget.wav,0,324,324,324,2729.8364899999997,,,,,,,2729.836562,2729.8537871999997,2.0170396999997138,2735.6755073,2735.6755177,2735.6918781,2735.6918781,2737.5108738,"['2', '2', '3']","[0.6260666999996829, 0.8743516999998064]","[0.09680300000036368, 0.11914049999995768]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
326,block9_trial6_attendleft_leadtarget.wav,0,325,325,325,2737.5258562999998,,,,,,,2737.5259226999997,2737.5425253999997,2.016226000000188,2743.3809291,2743.3809389999997,2743.3973208999996,2743.3973208999996,2745.2835891,"['1', '3', '2']","[1.0561208000003717, 1.568735000000288]","[0.10377930000004199, 0.11220509999975548]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
327,block9_trial7_attendleft_leadtarget.wav,0,326,326,326,2745.2994197,,,,,,,2745.2994928,2745.3159785,2.0164545000002363,2751.136994,2751.1370041,2751.1537159,2751.1537159,2753.4235986999997,"['1', '3', '3']","[1.0436664000003475, 1.5414733000002343]","[0.12067129999968529, 0.13496269999996002]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
328,block9_trial8_attendright_leadtarget.wav,0,327,327,327,2753.4389337,,,,,,,2753.439007,2753.4555695999998,2.0170295999996597,2759.3102187,2759.3102283999997,2759.3267378,2759.3267378,2760.0790161,"['3', '3', '2']","[0.37468730000000505, 0.5596697999999378]","[0.0804732999999942, 0.07961220000015601]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
329,block9_trial9_attendleft_leadmasker.wav,0,328,328,328,2760.0943453,,,,,,,2760.0944157,2760.1109833,2.0168032000001404,2765.9489654999998,2765.9489758,2765.9653347999997,2765.9653347999997,2767.1181529,"['3', '1', '1']","[0.7998893999997563, 0.992203299999801]","[0.07273010000017166, 0.07337030000007871]",3,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
330,block9_trial10_attendleft_leadtarget.wav,0,329,329,329,2767.1331519,,,,,,,2767.1332328999997,2767.1498407,2.0164577000000463,2773.0051568,2773.005167,2773.0214486,2773.0214486,2774.9576696999998,"['2', '2', '2']","[0.7602004999998826, 1.7606449999998404]","[0.15150779999976294, 0.05605599999989863]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
331,block9_trial11_attendleft_leadtarget.wav,0,330,330,330,2774.9726711999997,,,,,,,2774.9727436,2774.9895591,2.016831999999795,2780.811197,2780.8112075999998,2780.8279175999996,2780.8279175999996,2781.5630152999997,"['3', '2', '2']","[0.4020798999999897, 0.5695083000000523]","[0.08077479999974457, 0.0641576999996687]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
332,block9_trial12_attendleft_leadtarget.wav,0,331,331,331,2781.5779998,,,,,,,2781.5780683,2781.5948528999998,2.0161456999999245,2787.4496016,2787.4496114999997,2787.4660515,2787.4660515,2788.7852995,"['3', '2', '3']","[0.8049227000001338, 1.1071120000001429]","[0.09567759999981718, 0.06403529999988677]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
333,block9_trial13_attendright_leadtarget.wav,0,332,332,332,2788.800695,,,,,,,2788.8007617,2788.8171823999996,2.016718299999866,2794.6559499,2794.65596,2794.6727496,2794.6727496,2796.7919063,"['1', '3', '2']","[1.3648002999998425, 1.9485922999997456]","[0.08844700000008743, 0.07953160000033677]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
334,block9_trial14_attendright_leadtarget.wav,0,333,333,333,2796.8068144999997,,,,,,,2796.8068882,2796.8235501999998,2.0163139999999657,2802.6955304999997,2802.6955408999997,2802.7120781999997,2802.7120781999997,2805.0153105,"['3', '2', '2']","[0.8457942999998522, 1.2943804000001364]","[0.10375079999994341, 0.08004759999994349]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
335,block9_trial15_attendright_leadtarget.wav,0,334,334,334,2805.0302423,,,,,,,2805.0303148999997,2805.0472127,2.016374700000142,2810.9016978,2810.9017083999997,2810.9185374,2810.9185374,2812.3877789,"['2', '1', '1']","[0.7667817999999897, 1.2954439000000093]","[0.08941379999987475, 0.07208730000002106]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
336,block9_trial16_attendright_leadmasker.wav,0,335,335,335,2812.4028363999996,,,,,,,2812.4029115,2812.4196398999998,2.016446800000267,2818.2410062,2818.2410163,2818.257444,2818.257444,2819.0100008,"['3', '3', '3']","[0.4200815999997758, 0.5876302000001488]","[0.07230090000030032, 0.06508199999962017]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
337,block9_trial17_attendright_leadtarget.wav,0,336,336,336,2819.0248116999996,,,,,,,2819.0248825,2819.0419524999998,2.0163496000000123,2824.8798377,2824.879849,2824.8963768,2824.8963768,2828.5675128,"['3', '2', '3']","[1.1418102000002364, 1.8698715000000448]","[0.10374569999976302, 0.10433319999992818]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
338,block9_trial18_attendleft_leadmasker.wav,0,337,337,337,2828.5828127,,,,,,,2828.5828880999998,2828.5997819,2.0166195000001608,2834.4549945,2834.4550047999996,2834.4710602,2834.4710602,2836.4404633,"['2', '1', '3']","[1.5428004000000328, 1.7835201000002598]","[0.0800414999998793, 0.0872255999997833]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
339,block9_trial19_attendright_leadmasker.wav,0,338,338,338,2836.4553348,,,,,,,2836.4554014,2836.4721406,2.0165634999998474,2842.2938971999997,2842.2939076,2842.3104746,2842.3104746,2845.1802390999997,"['2', '1', '2']","[1.4308542999997371, 2.2075973999999405]","[0.08802690000038638, 0.08716550000008283]",2,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
340,block9_trial20_attendright_leadmasker.wav,0,339,339,339,2845.1961821,,,,,,,2845.1962632,2845.2127874,2.017215899999883,2851.0845998,2851.0846112,2851.1007722,2851.1007722,2852.2859411,"['2', '3', '3']","[0.7854937000001883, 0.9930768000003809]","[0.06415340000012293, 0.08034019999968223]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
341,block9_trial21_attendleft_leadmasker.wav,0,340,340,340,2852.3013505,,,,,,,2852.3014255999997,2852.318175,2.0167983999999706,2858.1899467,2858.189957,2858.2065737999997,2858.2065737999997,2862.2931651999997,"['3', '2']","[0.9998120000000199, 1.7111390000000029]","[0.07915640000010171, 0.07201469999972687]",3,2,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
342,block9_trial22_attendright_leadmasker.wav,0,341,341,341,2862.3098786,,,,,,,2862.3099628,2862.3266574,2.0245629999999437,2868.1652341,2868.1652443,2868.1814308999997,2868.1814308999997,2869.5336895,"['2', '2', '3']","[0.7521553999999924, 1.0721564000000399]","[0.11153030000014041, 0.11994340000001102]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
343,block9_trial23_attendleft_leadmasker.wav,0,342,342,342,2869.5489697,,,,,,,2869.549043,2869.5657315999997,2.0168416999999863,2875.4040258,2875.4040363,2875.4201705,2875.4201705,2877.1395155,"['2', '3', '3']","[1.0170659000000342, 1.4662418000002617]","[0.11249020000013843, 0.11177979999956733]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
344,block9_trial24_attendright_leadmasker.wav,0,343,343,343,2877.1547305,,,,,,,2877.1547987,2877.1716022,2.016881999999896,2883.0271238,2883.027134,2883.0436486999997,2883.0436486999997,2885.145678,"['1', '3', '3']","[1.410303500000282, 1.8742237000001296]","[0.1037741999998616, 0.10421769999993558]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
345,block9_trial25_attendleft_leadmasker.wav,0,344,344,344,2885.1610914,,,,,,,2885.1611651,2885.1782448999998,2.017058200000065,2891.0165388,2891.0165488,2891.0335616999996,2891.0335616999996,2892.2520842999998,"['3', '2', '2']","[0.7562203000002228, 1.0353384000000005]","[0.12130279999973936, 0.08041929999990316]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
346,block9_trial26_attendleft_leadtarget.wav,0,345,345,345,2892.2668483999996,,,,,,,2892.2669271,2892.2839076,2.0163581000001614,2898.1223440999997,2898.1223542999996,2898.1390374999996,2898.1390374999996,2900.4918838999997,"['1', '3', '1']","[1.4919773999999961, 2.1388302000000294]","[0.1263515999999072, 0.10382379999964542]",1,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
347,block9_trial27_attendleft_leadtarget.wav,0,346,346,346,2900.5071648,,,,,,,2900.5072425,2900.5236809999997,2.0163800000000265,2906.3789039,2906.3789139,2906.3949605999996,2906.3949605999996,2907.4805818,"['2', '1', '1']","[0.5548214000000371, 0.859420499999942]","[0.1281386000000566, 0.08735109999997803]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
348,block9_trial28_attendright_leadmasker.wav,0,347,347,347,2907.4961464,,,,,,,2907.4962235,2907.5128495,2.016502599999967,2913.351468,2913.3514791999996,2913.3676658,2913.3676658,2915.2870943,"['3', '1', '2']","[1.1022471000001133, 1.6696995000002062]","[0.1199280999999246, 0.07174569999961022]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
349,block9_trial29_attendleft_leadmasker.wav,0,348,348,348,2915.302613,,,,,,,2915.3026863,2915.3186739999996,2.016327000000274,2921.1575771,2921.1575875999997,2921.1740476,2921.1740476,2922.3593275,"['3', '3', '2']","[0.679131100000177, 0.9521058000000266]","[0.129372400000193, 0.12785280000025523]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
350,block9_trial30_attendleft_leadtarget.wav,0,349,349,349,2922.3746397,,,,,,,2922.3747098999997,2922.3910001,2.0165921000002527,2928.2632633999997,2928.2632755,2928.2801811,2928.2801811,2930.6155679999997,"['1', '3', '3']","[1.5018039000001409, 2.1098869000002196]","[0.10445070000014312, 0.09517359999972541]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
351,block9_trial31_attendleft_leadmasker.wav,0,350,350,350,2930.6311260999996,,,,,,,2930.6311987999998,2930.6478773999997,2.0170913000001747,2936.4859453999998,2936.4859552999997,2936.5022234999997,2936.5022234999997,2937.6217398999997,"['2', '3', '2']","[0.7756269999999859, 0.9438293000002886]","[0.11308520000011413, 0.09649519999993572]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
352,block9_trial32_attendright_leadmasker.wav,0,351,351,351,2937.6367461,,,,,,,2937.6368198,2937.6532687999998,2.0159284000001207,2943.4919891,2943.4919999,2943.5086707,2943.5086707,2945.2442987,"['2', '3', '3']","[0.9934647000000041, 1.5209976999999526]","[0.10284809999984645, 0.08804000000009182]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
353,block9_trial33_attendleft_leadmasker.wav,0,352,352,352,2945.2594574,,,,,,,2945.2595235999997,2945.2763170999997,2.016599000000042,2951.1147446,2951.1147551999998,2951.1310295999997,2951.1310295999997,2952.3502664,"['3', '3', '2']","[0.8912086999998792, 1.066530000000057]","[0.07911409999996977, 0.0635720999998739]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
354,block9_trial34_attendright_leadmasker.wav,0,353,353,353,2952.3648409999996,,,,,,,2952.3649077,2952.3821811999996,2.0160445999999865,2958.2199769999997,2958.2199873,2958.2365969999996,2958.2365969999996,2961.1903991,"['1', '3', '3']","[1.0412116000002243, 1.9211349000001974]","[0.09594800000013493, 0.11307699999997567]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
355,block9_trial35_attendleft_leadtarget.wav,0,354,354,354,2961.2059523999997,,,,,,,2961.206036,2961.2221691,2.0164866999998594,2967.0773036,2967.0773167999996,2967.0937710999997,2967.0937710999997,2968.0789492999997,"['2', '3', '3']","[0.5690770000001066, 0.7917873999999756]","[0.11135710000007748, 0.08857800000032512]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
356,block9_trial36_attendleft_leadtarget.wav,0,355,355,355,2968.0947601,,,,,,,2968.0948316,2968.1109066,2.016627900000003,2973.9494987,2973.9495088,2973.9656875,2973.9656875,2975.9358411999997,"['3', '1', '3']","[0.9358913000000939, 1.53514929999983]","[0.12871180000001914, 0.09659320000037042]",3,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
357,block9_trial37_attendright_leadtarget.wav,0,356,356,356,2975.9509660999997,,,,,,,2975.9510422,2975.9672745999997,2.016229199999998,2981.8063023,2981.8063137999998,2981.8230254,2981.8230254,2982.7240251,"['2', '2', '3']","[0.5423469000002115, 0.7269658000000163]","[0.0876589999998032, 0.07881790000010369]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
358,block9_trial38_attendleft_leadmasker.wav,0,357,357,357,2982.739352,,,,,,,2982.7394184,2982.7564165999997,2.0168908999999076,2988.5780222999997,2988.5780324999996,2988.5944259,2988.5944259,2990.5974876,"['2', '3', '2']","[1.3082039999999324, 1.770404999999755]","[0.11149829999976646, 0.10521470000003319]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
359,block9_trial39_attendright_leadtarget.wav,0,358,358,358,2990.6126295999998,,,,,,,2990.6127036999997,2990.6293029,2.016356999999971,2996.4844546,2996.4844645999997,2996.5009372,2996.5009372,2997.3193899,"['3', '3', '1']","[0.47206599999981336, 0.6568121999998766]","[0.10543180000013308, 0.09578449999980876]",3,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
